'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section001\',	0.607467,	1.41043,	1.38593,	2.13695,	180.382,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section002\',	0.617643,	1.42887,	1.43672,	1.98725,	203.9,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section003\',	0.622627,	1.3935,	1.37327,	1.99765,	208.211,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section004\',	0.61588,	1.37852,	1.36337,	2.05839,	204.494,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section005\',	0.622093,	1.43436,	1.37362,	2.09152,	246.564,	283,	284,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section006\',	0.609487,	1.35867,	1.34996,	2.15197,	226.104,	284,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section007\',	0.626155,	1.38665,	1.39399,	1.93289,	216.486,	284,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section008\',	0.619059,	1.40234,	1.43574,	2.03307,	238.714,	283,	284,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section009\',	0.615719,	1.38218,	1.3957,	2.0681,	211.147,	284,	284,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section001\',	0.49338,	1.60885,	1.59254,	2.86828,	256.252,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section002\',	0.487909,	1.58115,	1.63334,	3.06637,	286.665,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section003\',	0.486869,	1.61956,	1.55701,	2.92634,	234.719,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section004\',	0.488236,	1.59414,	1.62533,	2.81458,	279.616,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section005\',	0.48728,	1.68152,	1.63914,	2.72344,	273.029,	283,	284,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section006\',	0.48718,	1.56312,	1.58209,	3.0402,	286.866,	284,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section007\',	0.483963,	1.61878,	1.58113,	2.86136,	223.716,	284,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section008\',	0.489739,	1.67168,	1.68759,	2.83648,	288.19,	283,	284,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section009\',	0.487247,	1.58546,	1.64388,	2.94283,	191.774,	284,	284,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section001\',	0.411391,	2.23622,	2.17339,	2.33876,	150.844,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section002\',	0.381766,	2.05878,	2.50984,	2.40447,	129.985,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section003\',	0.40215,	2.15221,	2.29701,	2.29554,	155.435,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section004\',	0.383699,	2.15004,	2.37684,	2.35613,	143.521,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section005\',	0.405837,	2.23984,	2.30149,	2.43236,	146.616,	283,	284,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section006\',	0.428325,	1.96265,	2.173,	2.2459,	147.086,	284,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section007\',	0.360554,	2.23762,	2.52303,	2.57422,	126.875,	284,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section008\',	0.367717,	2.20997,	2.4816,	2.4677,	132.671,	283,	284,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section009\',	0.398858,	2.05178,	2.46449,	2.39526,	185.059,	284,	284,	91
